epoch	val_loss	val_dice_soft	val_dice_crossentropy	loss	dice_soft	dice_crossentropy	lr
747	0.16292476654052734	0.7943544387817383	-0.751788318157196	0.35508559624354047	0.8816927	-0.86361784	1e-05
748	1.023848056793213	0.8417333960533142	-0.8046585321426392	0.3550296700000763	0.8817032	-0.8639691	1e-05
749	0.34065890312194824	0.8278196454048157	-0.804000735282898	0.395476952791214	0.8682316	-0.84864897	1e-05
750	0.5535900592803955	0.8286240100860596	-0.8163734674453735	0.3835806906223297	0.8721929	-0.85471606	1e-05
751	1.1951619386672974	0.7930809855461121	-0.7744704484939575	0.39874608516693116	0.8671278	-0.8494889	1e-05
752	0.1728668212890625	0.8430814146995544	-0.820549488067627	0.40061676383018496	0.866516	-0.84726423	1e-05
753	0.5576117038726807	0.7840728759765625	-0.7631644606590271	0.3816774678230286	0.8728165	-0.8540222	1e-05
754	0.4273335933685303	0.7981105446815491	-0.7705681324005127	0.42656983852386476	0.8578603	-0.8369342	1e-05
755	0.24491357803344727	0.7963151335716248	-0.7535708546638489	0.39229608575503033	0.86927783	-0.85082495	1e-05
756	0.3824979066848755	0.8213165402412415	-0.78178471326828	0.3712535119056702	0.8762921	-0.8572536	1e-05
757	0.676853358745575	0.7981024384498596	-0.7649218440055847	0.356588222583135	0.8811862	-0.8636916	1e-05
758	0.26131176948547363	0.7994351983070374	-0.7689624428749084	0.3965064330895742	0.86787766	-0.84936976	1e-05
759	0.7436243295669556	0.799322783946991	-0.7508903741836548	0.3997140864531199	0.86680984	-0.84923005	1e-05
760	0.6346569061279297	0.8333501815795898	-0.8093087077140808	0.4338792324066162	0.85542315	-0.8364502	1e-05
761	1.0308935642242432	0.7772408723831177	-0.7222501635551453	0.4110772156715393	0.8630274	-0.8450115	1e-05
762	0.5240890979766846	0.7884819507598877	-0.7646394371986389	0.39345603267351786	0.86890125	-0.85070187	1e-05
763	0.20308923721313477	0.8202942609786987	-0.7979711294174194	0.3721274212996165	0.87600297	-0.85799164	1e-05
764	0.10895514488220215	0.7893127202987671	-0.7510594129562378	0.3643513480822245	0.8786114	-0.85974985	1e-05
765	0.14826297760009766	0.813342273235321	-0.776587963104248	0.42733596722284956	0.8576192	-0.83996207	1e-05
766	0.14817428588867188	0.8392392992973328	-0.801921010017395	0.3483542426427205	0.8839315	-0.86633563	1e-05
767	0.5933447480201721	0.7716953754425049	-0.7493048906326294	0.3845101324717204	0.8718779	-0.852295	1e-05
768	0.27207863330841064	0.8266769051551819	-0.7791825532913208	0.39577513178189594	0.8681256	-0.8490268	1e-05
769	0.28346753120422363	0.8047300577163696	-0.7794850468635559	0.36326217571894326	0.8789546	-0.8600424	1e-05
770	0.5711490511894226	0.8253152370452881	-0.8006513714790344	0.3935167948404948	0.868884	-0.8514912	1e-05
771	0.15628302097320557	0.8261231780052185	-0.808920681476593	0.36916470845540367	0.8769901	-0.859746	1e-05
772	0.2469336986541748	0.8372466564178467	-0.817276656627655	0.42074880639712015	0.8597948	-0.8425106	1e-05
773	1.1892822980880737	0.8087857365608215	-0.7988082766532898	0.4045538051923116	0.865189	-0.84626037	1e-05
774	0.4947313070297241	0.7911230325698853	-0.7705632448196411	0.4168447037537893	0.8611088	-0.84262854	1e-05
775	0.3291870355606079	0.8218857049942017	-0.80458003282547	0.357484172185262	0.88088477	-0.86287403	1e-05
776	0.9299812912940979	0.8097785115242004	-0.7848252058029175	0.4006922801335653	0.8664946	-0.8507273	1e-05
777	1.5235109329223633	0.7985856533050537	-0.7706259489059448	0.4158602694670359	0.8614414	-0.84464556	1e-05
778	0.6070494055747986	0.827810525894165	-0.7982927560806274	0.387570778131485	0.8708581	-0.85341746	1e-05
779	1.0509063005447388	0.8286875486373901	-0.7871566414833069	0.36772568504015607	0.8774694	-0.85936445	1e-05
780	0.2660505771636963	0.7907503843307495	-0.7640307545661926	0.4046932311852773	0.8651548	-0.8481449	1e-05
781	0.4313392639160156	0.7710567116737366	-0.7513474225997925	0.363279724518458	0.87895745	-0.860146	1e-05
782	0.858345627784729	0.7701584696769714	-0.7097206711769104	0.37717068791389463	0.874316	-0.85680836	1e-05
783	0.18985998630523682	0.7766859531402588	-0.7393012642860413	0.38846874237060547	0.87056047	-0.85313565	1e-05
784	0.22336959838867188	0.8146542906761169	-0.7755215764045715	0.36422696590423587	0.8786505	-0.86123127	1e-05
785	0.2040703296661377	0.828514575958252	-0.7971159815788269	0.303604918718338	0.8988449	-0.88024473	1e-05
786	0.2920703887939453	0.7915953993797302	-0.7504008412361145	0.37685964981714887	0.8744256	-0.8584805	1e-05
787	0.29796063899993896	0.8197169899940491	-0.8013032078742981	0.3538556071122487	0.88209414	-0.8633276	1e-05
788	0.16169226169586182	0.8003100752830505	-0.7752803564071655	0.40026491999626157	0.86661935	-0.84977067	1e-05
789	0.5886517763137817	0.8183323740959167	-0.8122979402542114	0.34403964718182883	0.88536406	-0.86664885	1e-05
790	0.26618504524230957	0.8222896456718445	-0.7999712228775024	0.3979497579733531	0.86740524	-0.8507428	1e-05
791	1.5901968479156494	0.7977593541145325	-0.7586070895195007	0.32442747076352435	0.89190006	-0.8732565	1e-05
792	0.24843573570251465	0.8120853304862976	-0.7866663932800293	0.4052952575683594	0.86494356	-0.8478191	1e-05
793	1.3043053150177002	0.8031762838363647	-0.7844064831733704	0.3809892670313517	0.8730482	-0.8546471	1e-05
794	0.20229387283325195	0.8210836052894592	-0.7764313220977783	0.39887203176816305	0.86708987	-0.84993327	1e-05
795	0.68860924243927	0.8140809535980225	-0.7962794899940491	0.4402436431248983	0.8533063	-0.83551997	1e-05
796	0.5990740656852722	0.829836368560791	-0.8126925230026245	0.3728537174065908	0.87575793	-0.85835856	1e-05
797	0.3899405002593994	0.8202501535415649	-0.7855270504951477	0.3721865363915761	0.87597567	-0.8586613	1e-05
798	0.6721179485321045	0.751287043094635	-0.7192667126655579	0.3878480052947998	0.8707552	-0.8544752	1e-05
799	0.6971614360809326	0.8387928605079651	-0.8129806518554688	0.37273855169614156	0.8758115	-0.8570263	1e-05
800	1.0224149227142334	0.8043976426124573	-0.773063063621521	0.36722001592318215	0.8776343	-0.8596687	1e-05
801	0.35291481018066406	0.8543263673782349	-0.8302928805351257	0.39157151222229003	0.869516	-0.85280836	1e-05
802	0.25791049003601074	0.8420718908309937	-0.8016670942306519	0.3768999409675598	0.87440693	-0.85658467	1e-05
803	0.8592730164527893	0.7983962893486023	-0.7735280990600586	0.37408719102541604	0.87534606	-0.8576523	1e-05
804	0.323436975479126	0.8572347164154053	-0.8415875434875488	0.3667396903038025	0.8777957	-0.85959363	1e-05
805	0.19893956184387207	0.8384708762168884	-0.8235422968864441	0.3877335158983866	0.8707976	-0.85332406	1e-05
806	0.6891028881072998	0.8403152227401733	-0.7872937321662903	0.38666236758232114	0.8711548	-0.8531905	1e-05
807	0.23671293258666992	0.8293968439102173	-0.7888978719711304	0.3612026842435201	0.87963706	-0.8610625	1e-05
808	0.6142725944519043	0.7880340218544006	-0.7541463375091553	0.3714001603921254	0.8762391	-0.8581015	1e-05
809	0.29742491245269775	0.7828456163406372	-0.7691642642021179	0.3885693943500519	0.870515	-0.8523757	1e-05
810	1.0407501459121704	0.772784411907196	-0.7390451431274414	0.3881736401716868	0.8706544	-0.85185397	1e-05
811	0.18319249153137207	0.7881708145141602	-0.7627407312393188	0.3743666891256968	0.87524474	-0.85845834	1e-05
812	1.1471389532089233	0.7869855761528015	-0.7703964114189148	0.40111798167228696	0.86633515	-0.8453431	1e-05
813	0.97209233045578	0.8307964205741882	-0.8175352215766907	0.41279374082883197	0.8624366	-0.8453652	1e-05
814	0.23144125938415527	0.8206394910812378	-0.7819089293479919	0.4099203876654307	0.8634102	-0.84524226	1e-05
815	0.7031465768814087	0.8405264019966125	-0.8277700543403625	0.36288609584172565	0.87907505	-0.86115825	1e-05
816	0.228499174118042	0.8146935105323792	-0.78192138671875	0.41502049724260964	0.861708	-0.8437103	1e-05
817	0.7718994617462158	0.8120936155319214	-0.8007196187973022	0.3734799806276957	0.8755513	-0.857888	1e-05
818	0.36176538467407227	0.8325796127319336	-0.8143394589424133	0.361601676940918	0.87950885	-0.86229515	1e-05
819	1.0782697200775146	0.7812506556510925	-0.741950511932373	0.4054983639717102	0.86487055	-0.8474805	1e-05
820	0.13107991218566895	0.8001404404640198	-0.7525730133056641	0.3593680206934611	0.880255	-0.8615325	1e-05
821	1.0437575578689575	0.7925527095794678	-0.7677661180496216	0.3989169704914093	0.86707026	-0.8498582	1e-05
822	0.24836790561676025	0.8602064251899719	-0.8345640897750854	0.3663653564453125	0.8779227	-0.86054146	1e-05
823	0.7208589911460876	0.8062912225723267	-0.7826868295669556	0.3723962752024333	0.8759061	-0.8569271	1e-05
824	0.5595128536224365	0.835007905960083	-0.8058926463127136	0.40286511222521465	0.8657511	-0.847118	1e-05
825	1.035783052444458	0.8018864989280701	-0.7734013199806213	0.37862429102261863	0.8738344	-0.85397524	1e-05
826	1.1558105945587158	0.8073339462280273	-0.7829171419143677	0.3916083037853241	0.86950845	-0.8522709	1e-05
827	2.002440929412842	0.828041136264801	-0.7825650572776794	0.36062316298484803	0.87983125	-0.8627175	1e-05
828	0.2169649600982666	0.8329523205757141	-0.7859700918197632	0.3965330644448598	0.86785847	-0.8501041	1e-05
829	1.088293194770813	0.7947139739990234	-0.7429705262184143	0.4182259011268616	0.8606342	-0.84250754	1e-05
830	0.7643043398857117	0.7752037644386292	-0.7360259294509888	0.3836702811717987	0.8721537	-0.8526505	1e-05
831	0.6977801322937012	0.835785448551178	-0.8093903660774231	0.3930965026219686	0.8690119	-0.85047567	1e-05
832	0.14603710174560547	0.7796549201011658	-0.7291926741600037	0.4287251305580139	0.85713935	-0.83848107	1e-05
833	2.0001370906829834	0.8150394558906555	-0.7886337041854858	0.4090933287143707	0.8636751	-0.8448609	1e-05
834	0.7078311443328857	0.8196284770965576	-0.7853316068649292	0.3948526954650879	0.86842114	-0.85016316	1e-05
835	0.6632617712020874	0.8148769736289978	-0.7799767851829529	0.3875869393348694	0.8708395	-0.85154486	1e-05
836	0.14270544052124023	0.7533310651779175	-0.7325031161308289	0.4285808825492859	0.85717726	-0.83864176	1e-05
837	0.17456889152526855	0.8383135795593262	-0.8221643567085266	0.3918977777163188	0.8694035	-0.8514895	1e-05
838	0.14825761318206787	0.849580705165863	-0.8298256993293762	0.36734285195668537	0.877588	-0.8599476	1e-05
839	0.42329370975494385	0.7760822772979736	-0.7254480123519897	0.3745779025554657	0.87517667	-0.85831887	1e-05
840	1.0411055088043213	0.7852488160133362	-0.765866219997406	0.3760030198097229	0.87470424	-0.858279	1e-05
841	0.2579571008682251	0.8149687051773071	-0.7973543405532837	0.41549558838208517	0.8615397	-0.843995	1e-05
842	0.17573046684265137	0.7939640283584595	-0.7405234575271606	0.424354426463445	0.8585873	-0.84202194	1e-05
843	1.0416758060455322	0.7876315712928772	-0.7534672021865845	0.40769195596377056	0.8641342	-0.846632	1e-05
844	0.5935468673706055	0.8402529358863831	-0.8125599026679993	0.3451698835690816	0.8849888	-0.8685799	1e-05
845	1.0213415622711182	0.7889272570610046	-0.7407916784286499	0.3522171398003896	0.88263565	-0.8657235	1e-05
846	1.324527382850647	0.8063767552375793	-0.789461076259613	0.3652517235279083	0.8783003	-0.8615461	1e-05
847	0.4261946678161621	0.7943018674850464	-0.7699136734008789	0.37537174701690673	0.8749258	-0.85870624	1e-05
848	0.5306036472320557	0.8131358027458191	-0.7548202276229858	0.37755222121874493	0.8741951	-0.85680026	1e-05
849	0.7456095814704895	0.7824639081954956	-0.7644131183624268	0.36658323407173155	0.87784046	-0.86065584	1e-05
850	0.9957833290100098	0.8187183141708374	-0.7897509932518005	0.36511043945948285	0.87833077	-0.86086535	1e-05
851	0.11361360549926758	0.7860063314437866	-0.766785740852356	0.36031423608462015	0.8799355	-0.861384	1e-05
852	0.2507150173187256	0.8512755632400513	-0.8281214833259583	0.4070440157254537	0.86435217	-0.8463839	1e-05
853	0.6852238774299622	0.7962378859519958	-0.7630726099014282	0.3801430364449819	0.8733178	-0.85484385	1e-05
854	0.27281785011291504	0.8342099189758301	-0.7914802432060242	0.39434558073679604	0.86858773	-0.85118914	1e-05
855	1.2356374263763428	0.8051275610923767	-0.7800530791282654	0.37516873717308047	0.8749822	-0.85749453	1e-05
856	1.1168018579483032	0.7857196927070618	-0.7171450853347778	0.3500612994035085	0.88334817	-0.8664312	1e-05
857	0.25469398498535156	0.7899546027183533	-0.7619098424911499	0.35892046133677163	0.8803988	-0.8615763	1e-05
858	0.6287869215011597	0.8131769895553589	-0.7708913087844849	0.3765210163593292	0.87452763	-0.85614276	1e-05
859	0.2644376754760742	0.8126959204673767	-0.7769938707351685	0.4115142393112183	0.86286837	-0.8462908	1e-05
860	1.0339725017547607	0.7798941135406494	-0.743105947971344	0.38732693513234456	0.8709249	-0.8539004	1e-05
861	0.2296755313873291	0.8572062253952026	-0.8256015777587891	0.3544640306631724	0.88188034	-0.8640279	1e-05
862	0.9879526495933533	0.801172137260437	-0.7699118256568909	0.4240469455718994	0.85869014	-0.841332	1e-05
863	0.1831449270248413	0.8410540819168091	-0.8101828694343567	0.38019528110822043	0.87330544	-0.85546094	1e-05
864	0.8428071141242981	0.8077253699302673	-0.7731953263282776	0.3770353408654531	0.8743598	-0.8578756	1e-05
865	0.6448932886123657	0.8340532779693604	-0.8015154004096985	0.3796805441379547	0.8734811	-0.85537875	1e-05
866	0.26614677906036377	0.820869505405426	-0.7917652726173401	0.3379759454727173	0.88736993	-0.8689466	1e-05
867	0.18599462509155273	0.867440938949585	-0.8328018188476562	0.39074681599934896	0.86978084	-0.8530774	1e-05
868	0.5796031355857849	0.8136555552482605	-0.7647618055343628	0.39305497248967486	0.8690154	-0.85178256	1e-05
869	0.5455055236816406	0.8431069254875183	-0.8109636306762695	0.3802812349796295	0.87327284	-0.8559678	1e-05
870	1.0611968040466309	0.7942810654640198	-0.7612670660018921	0.36154072999954223	0.8795172	-0.8594871	1e-05
871	0.820401668548584	0.792360782623291	-0.7547019124031067	0.3709102884928385	0.876404	-0.8595621	1e-05
872	0.5124948024749756	0.8190074563026428	-0.7959820628166199	0.39072070876757303	0.86978483	-0.8524095	1e-05
873	0.6103318929672241	0.7882678508758545	-0.7365350127220154	0.38464953502019245	0.87181246	-0.8542519	1e-05
874	0.2696187496185303	0.857624351978302	-0.8310915231704712	0.3320482806364695	0.8893419	-0.87051684	1e-05
875	0.13074517250061035	0.7986932396888733	-0.7675791382789612	0.3767495624224345	0.87444615	-0.8572185	1e-05
876	0.19541215896606445	0.8117144107818604	-0.7761502861976624	0.3552819601694743	0.88160145	-0.86352295	1e-05
877	0.24495315551757812	0.7964340448379517	-0.7706024646759033	0.3419799057642619	0.88603497	-0.8685778	1e-05
878	0.6282297372817993	0.8075627684593201	-0.7707241773605347	0.35418254216512046	0.88196546	-0.8618686	1e-05
879	2.0000476837158203	0.7971665859222412	-0.7642759680747986	0.3901654064655304	0.86998856	-0.85181063	1e-05
880	1.0921549797058105	0.8100883364677429	-0.7862733602523804	0.344915501276652	0.8850623	-0.8677481	1e-05
881	0.7609851360321045	0.7599040269851685	-0.7393056154251099	0.39303660273551944	0.86903036	-0.85066473	1e-05
882	0.6756136417388916	0.8121756911277771	-0.7550520896911621	0.39797727902730307	0.86737955	-0.8509412	1e-05
883	0.07999944686889648	0.8433318734169006	-0.8171036839485168	0.383828045129776	0.8720963	-0.8557438	1e-05
884	1.0333032608032227	0.7958049774169922	-0.7712001204490662	0.3943878940741221	0.8685754	-0.8513116	1e-05
885	0.34990382194519043	0.8497705459594727	-0.8082159161567688	0.3770154333114624	0.87436557	-0.8558708	1e-05
886	1.0327460765838623	0.8308558464050293	-0.8075970411300659	0.36325323303540547	0.87895155	-0.861328	1e-05
887	0.7359121441841125	0.816396951675415	-0.7954172492027283	0.3389195974667867	0.8870593	-0.8692797	1e-05
888	0.3168768882751465	0.8457655906677246	-0.808734118938446	0.35447574337323506	0.88187325	-0.8649706	1e-05
889	0.7472575306892395	0.8156201839447021	-0.8013557195663452	0.40638272245724993	0.864573	-0.84769166	1e-05
890	0.42750048637390137	0.7728480100631714	-0.7347003221511841	0.3517694930235545	0.88277346	-0.8653141	1e-05
891	0.19816553592681885	0.8202070593833923	-0.768424391746521	0.381094765663147	0.8729967	-0.85611665	1e-05
892	0.6885936856269836	0.7976964116096497	-0.7749341130256653	0.38920238852500916	0.8702935	-0.8531607	1e-05
893	0.22751140594482422	0.7999359965324402	-0.7748973965644836	0.42048673788706464	0.859871	-0.84198743	1e-05
894	0.3199498653411865	0.8369001150131226	-0.8214706182479858	0.36895582437515256	0.877043	-0.8593412	1e-05
895	0.14521384239196777	0.7900629043579102	-0.7383328676223755	0.3739349369208018	0.8753888	-0.8582257	1e-05
896	0.34297680854797363	0.7737268805503845	-0.7700507044792175	0.3791008051236471	0.87367564	-0.8569452	1e-05
897	0.21985292434692383	0.8118256330490112	-0.7828562259674072	0.3369899598757426	0.8876991	-0.8716213	1e-05
898	0.3468649387359619	0.8336539268493652	-0.8092083930969238	0.3723948013782501	0.87590504	-0.8590946	1e-05
899	0.3184986114501953	0.801065981388092	-0.7679829597473145	0.37344251831372577	0.87554777	-0.8569736	1e-05
900	0.37058353424072266	0.8480854034423828	-0.8333017230033875	0.38961891730626425	0.87015724	-0.8531305	1e-05
901	0.15464580059051514	0.8125254511833191	-0.7621850371360779	0.3850445163249969	0.8716846	-0.853928	1e-05
902	0.5958695411682129	0.7889111042022705	-0.7616105079650879	0.3843737312157949	0.8719097	-0.8545679	1e-05
903	0.0997229814529419	0.8324689865112305	-0.8109198808670044	0.36429433822631835	0.878608	-0.8607909	1e-05
904	0.2971518039703369	0.7844388484954834	-0.7531875967979431	0.3675978418191274	0.8775023	-0.85948265	1e-05
905	0.2150425910949707	0.8056672811508179	-0.7799009680747986	0.4291201444466909	0.8569884	-0.84094393	1e-05
906	0.5565969944000244	0.8406035900115967	-0.8237854242324829	0.3584907778104146	0.8805499	-0.8642585	1e-05
907	0.42426037788391113	0.8483317494392395	-0.8269056081771851	0.35198478142420453	0.8827113	-0.8651001	1e-05
908	0.6814624071121216	0.8267398476600647	-0.8081260919570923	0.3779262427488963	0.8740548	-0.8572366	1e-05
909	0.5818266272544861	0.832737147808075	-0.7835181951522827	0.39966421127319335	0.86680526	-0.85037357	1e-05
910	0.6387972831726074	0.8018790483474731	-0.786840558052063	0.34639692783355713	0.88455886	-0.86770946	1e-05
911	1.0429859161376953	0.8344929218292236	-0.7793133854866028	0.37796169678370156	0.87405145	-0.8563914	1e-05
912	0.5897622108459473	0.8262647390365601	-0.793974757194519	0.39799938559532166	0.8673598	-0.8512316	1e-05
913	0.15893840789794922	0.8202118277549744	-0.806862473487854	0.35979800422986347	0.8801029	-0.8626457	1e-05
914	0.35239315032958984	0.8267189860343933	-0.8055419921875	0.3809747580687205	0.87303317	-0.8548188	1e-05
915	1.098787546157837	0.8371354937553406	-0.8026895523071289	0.35943098028500875	0.88021755	-0.8625891	1e-05
916	0.4919685125350952	0.8464881777763367	-0.8185739517211914	0.41203083992004397	0.8627165	-0.84173316	1e-05
917	0.5401648283004761	0.8339203596115112	-0.7982785701751709	0.4031208948294322	0.8656503	-0.8488293	1e-05
918	0.17978417873382568	0.8359699249267578	-0.8088573217391968	0.3438039191563924	0.88542426	-0.86889017	1e-05
919	0.2685507535934448	0.7858819365501404	-0.7644792795181274	0.35870790084203086	0.88045937	-0.861498	1e-05
920	0.12947368621826172	0.7928314805030823	-0.7471789121627808	0.3646679508686066	0.87847376	-0.86129427	1e-05
921	0.7921446561813354	0.8472205996513367	-0.8316599130630493	0.43081487973531085	0.85642856	-0.837853	1e-05
922	0.21865200996398926	0.8124027848243713	-0.805881142616272	0.40740160743395487	0.86423683	-0.84675694	1e-05
923	0.18640422821044922	0.8113405108451843	-0.7749735116958618	0.3761174221833547	0.87465954	-0.8566614	1e-05
924	0.2225627899169922	0.8374996185302734	-0.8230504989624023	0.3738277510801951	0.8754218	-0.8592344	1e-05
925	0.3602581024169922	0.8004090785980225	-0.7821207642555237	0.3790425185362498	0.873682	-0.85759336	1e-05
926	0.3379865884780884	0.8097392916679382	-0.785737931728363	0.3556910030047099	0.8814649	-0.8639934	1e-05
927	0.3281707763671875	0.7884989976882935	-0.759167492389679	0.3870923459529877	0.8709986	-0.85318446	1e-05
928	0.37584805488586426	0.8137490153312683	-0.783516526222229	0.3779367836316427	0.8740479	-0.85629576	1e-05
929	0.15973567962646484	0.7964267134666443	-0.7858665585517883	0.4139146876335144	0.8620607	-0.8443666	1e-05
930	0.18743419647216797	0.822746217250824	-0.8139492869377136	0.4142977746327718	0.8619268	-0.8448277	1e-05
931	0.15636789798736572	0.8017091751098633	-0.7572156190872192	0.3688483440876007	0.8770761	-0.859112	1e-05
932	1.100739598274231	0.7640198469161987	-0.7571312785148621	0.33974136153856915	0.8867877	-0.86967164	1e-05
933	0.20093250274658203	0.8042259216308594	-0.7840484380722046	0.33340535283088685	0.8888954	-0.87095773	1e-05
934	0.2064800262451172	0.8427956104278564	-0.8228651285171509	0.3684935732682546	0.877205	-0.8599838	1e-05
935	0.8327558636665344	0.8112962245941162	-0.7975918054580688	0.38553017656008404	0.8715202	-0.85289454	1e-05
